-2.361236526440465e-6,-1.7976528954187415e-7,-1.61695906885499e-6,-5.375969203719387e-7,-8.510167050746928e-7,-1.0428809006381874e-6,5.266479708620031e-7,7.900787664854495e-7,-1.956741221608772e-6,2.246932254620467e-6,-3.634988285189816e-6,2.4363163117577077e-6,-4.441975046540314e-6,-4.594162653244411e-6,-4.890812123651634e-6,-4.408669243009966e-6,-4.273038319613319e-6,-4.809036778121376e-6,-4.716886927668745e-6,-4.8151875771305416e-6,-4.9620460395707815e-6,-4.973790791362104e-6,-4.945858625065683e-6,-3.268995691640069e-6,-4.344488776181688e-6,-4.165394789213516e-6,-1.8816462119115838e-6,-1.7699654048187974e-6,-1.228440536306012e-6,2.2300194842699293e-7,8.055984550667011e-7,-1.9354609882207015e-6,-3.591933611814527e-6,-3.2595027954421795e-6,-4.592371607016006e-6,-4.929202267888443e-6,-4.410051342058031e-6,4.996227284009232e-6,-3.246189884397344e-6,-3.906655550472366e-6,-6.6508450965244085e-9,8.784018694108282e-8,5.172555523885987e-8,2.423615412039222e-7,2.497189796210783e-7,3.165198716515198e-7,2.1471955975934743e-7,1.599303584559225e-7,9.993778280100807e-8,1.0479257239975298e-7
-2.5188916803129364e-6,-1.3802086273433994e-7,-1.5749992076071915e-6,-4.1775993035452666e-7,-7.310151741312236e-7,-9.4153207763585e-7,4.3644240905129204e-7,8.729360896677055e-7,-1.982014276320381e-6,2.3236915642887774e-6,-3.6344646591665965e-6,2.4843716394699627e-6,-4.458995995646083e-6,-4.581440316681278e-6,-4.897732155154349e-6,-4.400662972142906e-6,-4.311744902177652e-6,-4.8275275699401866e-6,-4.556491686381006e-6,-4.809708650010209e-6,-4.958392375365772e-6,-4.984394535191735e-6,-4.90097268893901e-6,-3.347561373512064e-6,-4.35224413044379e-6,-4.168551602581201e-6,-1.9310703617565507e-6,-1.854431784290133e-6,-1.1641200130660096e-6,1.8000156562660436e-7,8.374247784952946e-7,-1.963766130681053e-6,-3.6691873345309715e-6,-3.3504655313349634e-6,-4.56822836793711e-6,-4.789718825797513e-6,-4.398391328513586e-6,4.972643832100129e-6,-3.3721196021793567e-6,-3.9747406944255534e-6,-6.394494203510046e-9,9.442466135854858e-8,3.387197958231885e-8,2.4861347704830027e-7,2.3576754589544635e-7,2.8715062223690316e-7,2.0404077772761224e-7,1.7142376620277906e-7,6.387605202113405e-8,1.0759287242895774e-7
-2.391480936759121e-6,-1.434587146647947e-7,-1.675824762339507e-6,-4.528799741494158e-7,-7.947132694908422e-7,-9.81905485473465e-7,3.7508699742486793e-7,8.451474507700554e-7,-1.961442719815363e-6,2.3201284952337508e-6,-3.689753149887655e-6,2.4509677245747603e-6,-4.438957379750766e-6,-4.592990522969903e-6,-4.8908201348690704e-6,-4.361271609033539e-6,-4.225334266954951e-6,-4.803397250715584e-6,-4.674368835700399e-6,-4.805949894762667e-6,-4.950688757572406e-6,-4.98616543836604e-6,-4.955377008326869e-6,-3.284891906032387e-6,-4.370080763599814e-6,-4.22506854011883e-6,-1.8676542353025134e-6,-1.7727016496938487e-6,-1.1685679535418563e-6,1.8496733064456309e-7,8.68255995968341e-7,-1.9210872862923428e-6,-3.6943085081215605e-6,-3.346334897851427e-6,-4.582499056249016e-6,-4.825927103948239e-6,-4.383023199310632e-6,4.981481257059436e-6,-3.242243126292401e-6,-3.970438612882109e-6,-4.3940228775774234e-9,7.219201476234577e-8,4.847795942721509e-8,2.4009576564088263e-7,2.5972849984365606e-7,3.298907438415179e-7,2.1524973824739215e-7,1.307615885859498e-7,7.657127754707983e-8,1.1629078966995344e-7
-2.533503195926942e-6,-1.452268862690654e-7,-1.6304641886944652e-6,-4.745629622086123e-7,-7.627089656049271e-7,-9.597595743184645e-7,4.6540985543477067e-7,7.617870874581106e-7,-1.9437733171623796e-6,2.319967205276775e-6,-3.6626088934746153e-6,2.4511958772636954e-6,-4.4401781201781985e-6,-4.559051431550533e-6,-4.883099943907075e-6,-4.2989316711220946e-6,-4.139474675372064e-6,-4.799888774953438e-6,-4.395265340759948e-6,-4.820087836163968e-6,-4.957730850199198e-6,-4.982549940743324e-6,-4.950642381345686e-6,-3.240386907652237e-6,-4.4174249831394444e-6,-4.222247577466022e-6,-1.882331587351173e-6,-1.946328111017204e-6,-1.1977056705481267e-6,2.0954551195632758e-7,7.77387215210876e-7,-1.999689567993428e-6,-3.6852252454352664e-6,-3.3330056699917373e-6,-4.555794860348244e-6,-4.645036139093868e-6,-4.3536586406083605e-6,4.94709595233648e-6,-3.246200711005314e-6,-3.922705218841874e-6,-9.373277271346462e-9,7.919657818675603e-8,2.2351127197191438e-8,2.417782588658682e-7,2.336517181780798e-7,3.2188926108005404e-7,2.0173416688909604e-7,1.579017930402572e-7,9.885625785961905e-8,9.896767807667595e-8
-2.29801222078349e-6,-1.6040638032812404e-7,-1.6430788461030726e-6,-4.858515361510887e-7,-7.545699517278561e-7,-1.0425618534925958e-6,4.363749242328947e-7,8.044956784538209e-7,-1.9457570291420863e-6,2.2634230905721897e-6,-3.6266125599076924e-6,2.4534305626964985e-6,-4.4634296049910215e-6,-4.5846804704596916e-6,-4.8928525680012215e-6,-4.385970853896401e-6,-4.327551180314173e-6,-4.797801376622304e-6,-4.7546545747085635e-6,-4.815107839581936e-6,-4.957075111984856e-6,-4.97496471442753e-6,-4.910936038228454e-6,-3.2222497072415046e-6,-4.335464218868415e-6,-4.180552679320907e-6,-1.9465506697284515e-6,-1.6660703721758897e-6,-1.1917290752831941e-6,1.9164762262987784e-7,8.061365018432481e-7,-1.960043477469892e-6,-3.666169165312989e-6,-3.3108843741328052e-6,-4.597446865444886e-6,-4.837472506742631e-6,-4.403328510598329e-6,4.975502679532729e-6,-3.2104785608271706e-6,-3.890927451917067e-6,9.65580263968642e-9,8.274663197608018e-8,4.558670602491701e-8,2.411040133385877e-7,1.9982465660199156e-7,3.0198457515216654e-7,2.1617215853607283e-7,1.667094450140867e-7,8.820855827695676e-8,1.374804202942775e-7
-2.430884899853155e-6,-1.5744051780976742e-7,-1.6520554116241785e-6,-4.420788604148321e-7,-7.5794930422609e-7,-9.42431553504376e-7,2.617397123907019e-7,8.911191326851207e-7,-1.9120395821338108e-6,2.2879140343574776e-6,-3.6088495516863914e-6,2.4285747266720354e-6,-4.460903441617243e-6,-4.58537257091496e-6,-4.899261235381344e-6,-4.369729482628469e-6,-4.254517315385114e-6,-4.805370824911813e-6,-4.591974564263288e-6,-4.805530651646052e-6,-4.947506988465793e-6,-4.976796313163853e-6,-4.868487513205761e-6,-3.2361181649878675e-6,-4.377131293020354e-6,-4.21250178155622e-6,-1.8859739014655976e-6,-1.9285325869667023e-6,-1.2181676304830205e-6,2.2091987906066435e-7,8.571694750068987e-7,-1.912218213137574e-6,-3.6431355332494617e-6,-3.3671467871351614e-6,-4.573312109057028e-6,-4.868412708445368e-6,-4.39989642193394e-6,4.978595687607053e-6,-3.25489486554539e-6,-3.916234470214226e-6,2.5182973248921496e-9,9.981346578478529e-8,6.367736332659546e-8,2.6682736793324056e-7,2.3877791397641773e-7,2.9779848279520944e-7,1.8182621236190425e-7,1.42336141653927e-7,1.0750646262546472e-7,9.946171576145719e-8
-2.5381110674952016e-6,-1.5773385135938993e-7,-1.649923196602956e-6,-4.6126671821009197e-7,-7.59002386236051e-7,-1.0045938970328465e-6,5.072781814548332e-7,7.871647597493799e-7,-1.963687698779458e-6,2.369281300132111e-6,-3.652279516401048e-6,2.4837392246874295e-6,-4.496365493351503e-6,-4.59640231596337e-6,-4.893191598873395e-6,-4.342228774888806e-6,-4.242167589336417e-6,-4.76369363781629e-6,-4.784723645176222e-6,-4.8078170252808306e-6,-4.954447320998283e-6,-4.973977567092482e-6,-4.946272494024025e-6,-3.3198410091634655e-6,-4.3345580450316495e-6,-4.18009659335409e-6,-1.8804383800603754e-6,-1.8394049911877587e-6,-1.1900323950828747e-6,1.904375969782721e-7,8.252986218366164e-7,-1.91101247258061e-6,-3.6042168865388445e-6,-3.305487311456468e-6,-4.579030416134345e-6,-4.813639782432935e-6,-4.357828869385328e-6,4.996233339459278e-6,-3.3534913148203148e-6,-3.96351834702854e-6,4.264527617585768e-9,8.126228006728633e-8,2.0151736269848295e-8,2.688638990398894e-7,2.2606769848471762e-7,2.640858932071617e-7,2.2253101073085402e-7,1.2975442606833253e-7,9.979615285362114e-8,1.4404707439174114e-7
-2.420129660778984e-6,-1.3467571859456662e-7,-1.625037252806324e-6,-4.794520974556584e-7,-7.669282761978037e-7,-1.0181460672441263e-6,4.372325008734688e-7,8.622041462905907e-7,-1.9499549616798523e-6,2.257059376674831e-6,-3.6604678948873404e-6,2.468130489093578e-6,-4.467979355086696e-6,-4.598877989746708e-6,-4.877627435651091e-6,-4.326741815412778e-6,-4.205138377215185e-6,-4.8186600046595036e-6,-4.66776109666947e-6,-4.810151324292242e-6,-4.953868169159454e-6,-4.983396004524832e-6,-4.915510276852023e-6,-3.3085313123987008e-6,-4.362121862249497e-6,-4.1619120531017036e-6,-1.887238161222562e-6,-1.8690905392162857e-6,-1.1731638013134747e-6,1.9557314869433833e-7,8.274732809510993e-7,-1.9551421260940552e-6,-3.647813370416313e-6,-3.3733245535537224e-6,-4.604120386541077e-6,-4.810531212971778e-6,-4.369554690786657e-6,4.979879568855015e-6,-3.2332580109033873e-6,-3.931558951701171e-6,-2.5028235913958862e-9,9.608362622900519e-8,4.9503262236373247e-8,2.752595725140509e-7,2.6703707730954965e-7,2.879379473370595e-7,2.38703620117071e-7,1.554464778800506e-7,9.871897073889761e-8,1.1111033573242079e-7
-2.6750078993299017e-6,-1.3977179104514116e-7,-1.6631662853107696e-6,-4.2101586191337745e-7,-8.026688888794804e-7,-9.639998685568115e-7,4.839667332747454e-7,8.348393853918632e-7,-1.9557211268479168e-6,2.3065477096588493e-6,-3.668091570728286e-6,2.4837903623332747e-6,-4.443614160260072e-6,-4.583506936644373e-6,-4.905351500055479e-6,-4.455018943430327e-6,-4.345105421264495e-6,-4.821404247971033e-6,-4.690575056597656e-6,-4.81007855698624e-6,-4.954367710661302e-6,-4.977781448628345e-6,-4.8995999825253e-6,-3.3602211833307963e-6,-4.336137409051726e-6,-4.192522472974256e-6,-1.967369327374492e-6,-1.9942955657330427e-6,-1.2286164612267309e-6,2.1551676488848266e-7,8.457856637959573e-7,-1.923040187937466e-6,-3.6423101556770296e-6,-3.3273856201946694e-6,-4.578032037865159e-6,-4.838605853851246e-6,-4.416656733679862e-6,4.997330269219753e-6,-3.38868155311833e-6,-3.932056025635188e-6,1.299314047241986e-9,7.96684868380423e-8,2.9774846590180735e-8,2.611058844188298e-7,2.438742577828203e-7,2.8611449757377887e-7,1.7699624355127465e-7,1.549559306710112e-7,8.388262641948648e-8,1.1710733895960887e-7
-2.3786495034641974e-6,-1.5095230705907657e-7,-1.658033248163318e-6,-4.64440737781307e-7,-7.848074736806031e-7,-1.0901304098970376e-6,3.1041339977850484e-7,8.657290342769446e-7,-1.965472257907531e-6,2.2665792514095216e-6,-3.666368877117693e-6,2.4505847425393523e-6,-4.453486545133886e-6,-4.5841333927282525e-6,-4.884441397671004e-6,-4.395377757369675e-6,-4.2797926384693366e-6,-4.837311728384843e-6,-4.548090113284198e-6,-4.812269030577978e-6,-4.95242592887475e-6,-4.983586049354464e-6,-4.9071792437374375e-6,-3.2786450721192113e-6,-4.33305725176335e-6,-4.183477373353231e-6,-1.8967273910096993e-6,-1.7945023566571394e-6,-1.187062785176436e-6,2.0730812221362085e-7,8.500194205034406e-7,-1.914827022759269e-6,-3.675925939304112e-6,-3.3750837879169524e-6,-4.585507282807011e-6,-4.9391795575814105e-6,-4.3801219019977095e-6,4.995682242689008e-6,-3.2806887697109868e-6,-3.9376880143661354e-6,-1.309669517250213e-9,7.773088419899903e-8,3.565166525946486e-8,2.545077301850582e-7,2.366075104659843e-7,2.9290950402892765e-7,1.943238759647685e-7,1.4117898496371268e-7,8.702176655622405e-8,9.871092392677147e-8
-2.1676887400408243e-6,-1.6565492457054945e-7,-1.6050950494892323e-6,-5.6994662654447e-7,-8.154767196977014e-7,-1.150291024310239e-6,3.6618579015318363e-7,8.646993947321754e-7,-1.9010287220863596e-6,2.2643649513555216e-6,-3.62915670703991e-6,2.444483449272896e-6,-4.4400711957685755e-6,-4.569696600989728e-6,-4.866912665421337e-6,-4.340563559740095e-6,-4.1948364726857445e-6,-4.80510898118426e-6,-4.710593047055598e-6,-4.822971095014474e-6,-4.953536845879945e-6,-4.982808322226414e-6,-4.939714678456244e-6,-3.2833693363661854e-6,-4.314797721440403e-6,-4.192788570929425e-6,-1.8598115688149876e-6,-1.6287639875028139e-6,-1.1559003277637131e-6,2.1516784410054808e-7,8.942059795730094e-7,-1.9137644661487943e-6,-3.656885981946464e-6,-3.358301539047798e-6,-4.574070823850233e-6,-4.826059162922124e-6,-4.339742076781247e-6,4.987488728011545e-6,-3.3465405899737836e-6,-3.905138843771965e-6,-8.768076667022601e-10,9.169959312207996e-8,3.1615905004459e-8,2.5756075922441586e-7,2.2924908288118987e-7,3.1170105897217343e-7,2.1635798457662176e-7,1.6775255556053666e-7,9.293826740145417e-8,1.0505557419269035e-7
-2.6769640070218856e-6,-1.3414106317029108e-7,-1.5718476914926359e-6,-4.0969445693252994e-7,-7.586171403076526e-7,-9.861565459194583e-7,4.952843509173625e-7,6.722256319576946e-7,-2.000411781763683e-6,2.34206247526748e-6,-3.674384187078662e-6,2.5560087195284437e-6,-4.464580699947088e-6,-4.576856736142326e-6,-4.881202308551694e-6,-4.37397220376564e-6,-4.19552470078602e-6,-4.7956530522634874e-6,-4.7015934669338985e-6,-4.800955951660427e-6,-4.945776161027938e-6,-4.9677539430935256e-6,-4.897472845486323e-6,-3.130922807874716e-6,-4.423525046006766e-6,-4.242578473692308e-6,-1.8070258557506233e-6,-2.0815720711473707e-6,-1.1591675355044013e-6,2.2462033471804365e-7,7.507188310893561e-7,-1.9892785554353334e-6,-3.714080768334074e-6,-3.3040858642225713e-6,-4.568305699716331e-6,-4.898175249091262e-6,-4.3608321385288824e-6,4.7793844015143514e-6,-3.169316199003514e-6,-3.994121555595082e-6,-3.599842882490591e-10,1.0015794620443906e-7,3.88119597176312e-8,2.3589544495282054e-7,2.522255732769441e-7,2.907505919374505e-7,2.1852424741191204e-7,1.5634814824247594e-7,1.14211736810546e-7,1.2024462605586923e-7
-2.332283685066694e-6,-1.4423388351641017e-7,-1.6169808561086385e-6,-4.893093881383537e-7,-7.559134771682742e-7,-1.0677179117072374e-6,3.8575444695889313e-7,8.300157724719044e-7,-1.9909452070380314e-6,2.3407393924004044e-6,-3.6514734966424284e-6,2.4877177514652295e-6,-4.467801407216518e-6,-4.5665259291723676e-6,-4.883004382398974e-6,-4.399347349473774e-6,-4.2666605516141335e-6,-4.808586846809589e-6,-4.7640084176301374e-6,-4.819117384916161e-6,-4.954099251243144e-6,-4.981967917609345e-6,-4.920190461282308e-6,-3.241798642015348e-6,-4.3660246302321285e-6,-4.171281825372668e-6,-1.8510505588924718e-6,-1.7665856377694374e-6,-1.165004622223946e-6,1.964151642782257e-7,8.508219525180074e-7,-1.924930829394331e-6,-3.615602462513984e-6,-3.309933445199874e-6,-4.582211392089164e-6,-4.834602018279863e-6,-4.4022750636850185e-6,4.978511736116094e-6,-3.2871529777557855e-6,-3.907130127254601e-6,-5.592982765811475e-9,8.424013963402754e-8,4.0437884014850556e-8,2.3336367638535432e-7,2.3898184301047907e-7,2.764244466402837e-7,1.8604149854009256e-7,1.5956264877430898e-7,1.1386409890250695e-7,1.197196600134117e-7
-2.5173300513858107e-6,-1.5091674177749873e-7,-1.6493591854914577e-6,-4.585064317437371e-7,-7.814346599122326e-7,-9.539377383017574e-7,3.646105323510113e-7,7.643637892112841e-7,-1.95484172177433e-6,2.295219129915057e-6,-3.655831411521224e-6,2.44971603799964e-6,-4.473229184462118e-6,-4.602374231123403e-6,-4.907832314593987e-6,-4.4107251714094844e-6,-4.363226346175458e-6,-4.804268207731057e-6,-4.588294453143279e-6,-4.8249819055122214e-6,-4.956300018214669e-6,-4.983950257188622e-6,-4.925390892554593e-6,-3.258253654305797e-6,-4.361713264251139e-6,-4.175595045626762e-6,-1.9210993802422057e-6,-1.883408589410557e-6,-1.1886318386183178e-6,2.1421545870603188e-7,8.571533531414219e-7,-1.951571227646787e-6,-3.6634251565963046e-6,-3.3341098098354107e-6,-4.576956113688954e-6,-4.726275887591438e-6,-4.420679476704769e-6,4.94158549976171e-6,-3.2887103410559805e-6,-3.9452025154440425e-6,-4.8150619778821635e-9,7.788485569037361e-8,3.881564755231977e-8,2.2911299393905325e-7,2.1625509299521526e-7,2.8537536870246894e-7,2.066528597227515e-7,1.7808672980831962e-7,1.0173843620088153e-7,1.378490305252833e-7
-2.585123868103456e-6,-1.3038168183495446e-7,-1.671748876408632e-6,-4.381666156350174e-7,-7.584396709688115e-7,-9.190508066559783e-7,4.1086904493850827e-7,7.619298804233736e-7,-2.0096311258127827e-6,2.361809759886118e-6,-3.664469994038901e-6,2.4905758304356787e-6,-4.457779717804676e-6,-4.585845487513632e-6,-4.911068142566016e-6,-4.36036994837828e-6,-4.172570062662464e-6,-4.794939775532287e-6,-4.550876852241381e-6,-4.814090217018289e-6,-4.962151173309011e-6,-4.984708344849131e-6,-4.939059807018695e-6,-3.234519798574468e-6,-4.390870359861882e-6,-4.25379849424768e-6,-1.8617785019367203e-6,-1.8789138686217902e-6,-1.210909380510205e-6,2.3399489612518913e-7,7.536808279972681e-7,-2.003757138492462e-6,-3.664713703246216e-6,-3.316797459123543e-6,-4.583650170446027e-6,-4.8041226875397964e-6,-4.368111517265087e-6,4.844470909588727e-6,-3.2086646535262682e-6,-3.968808197149591e-6,4.647268350697275e-9,8.756196449813768e-8,4.622628424250652e-8,2.5694617540586926e-7,2.453508939900115e-7,2.8331940763705104e-7,1.942331679318261e-7,1.7503591543033857e-7,8.17108254850756e-8,1.3442165556006338e-7
-2.300593170202616e-6,-1.6038509159260365e-7,-1.6032466246521856e-6,-4.650395621743896e-7,-7.969775140460932e-7,-1.0013560081246374e-6,4.6078280970904535e-7,8.23673324283742e-7,-2.0015294561487216e-6,2.286958790673247e-6,-3.64624754728298e-6,2.4697338998517586e-6,-4.484373863836566e-6,-4.573810355659076e-6,-4.874514091388163e-6,-4.331043092694249e-6,-4.186033649954729e-6,-4.809255348518685e-6,-4.699993138937761e-6,-4.825003847675024e-6,-4.954234944397594e-6,-4.978864264391489e-6,-4.935336465253009e-6,-3.1988853460490106e-6,-4.368542957979395e-6,-4.2168803085751866e-6,-1.7917643795117015e-6,-1.7638388639828437e-6,-1.1740331281969832e-6,1.8351177681015307e-7,7.90801839634642e-7,-1.9298365090123734e-6,-3.688539395305666e-6,-3.3377745908059857e-6,-4.579622222306613e-6,-4.783133085689069e-6,-4.346254835324304e-6,4.9260029850638435e-6,-3.1840009220406102e-6,-3.918190632150637e-6,4.74664991269611e-10,8.210666871123965e-8,3.439116840948459e-8,2.3830009690345173e-7,2.755582405106173e-7,2.8599177606660074e-7,2.06244956814124e-7,1.589166029785939e-7,9.109065846826386e-8,1.1623946071154022e-7
-2.641961257934525e-6,-1.4015424584153024e-7,-1.596267086059874e-6,-4.4850835638768423e-7,-7.756879411820836e-7,-9.479942821278833e-7,4.700624399062868e-7,7.386272564990198e-7,-2.0268422668459373e-6,2.3244336431117142e-6,-3.7269564483993536e-6,2.539931165540023e-6,-4.463929168446902e-6,-4.5783762904060255e-6,-4.87463343979752e-6,-4.414922618409125e-6,-4.297567995053172e-6,-4.845110354264023e-6,-4.574873772619429e-6,-4.824145056516262e-6,-4.95639590449021e-6,-4.982908711654046e-6,-4.935283269864624e-6,-3.320432868582602e-6,-4.390015222455677e-6,-4.196777592289077e-6,-1.9323149630559807e-6,-2.0056674736276677e-6,-1.1699656466817043e-6,1.795913959144047e-7,7.564306337583198e-7,-1.9530339615413274e-6,-3.661348117327305e-6,-3.3095775788338377e-6,-4.605414725914453e-6,-4.9025792746129896e-6,-4.42575518736485e-6,4.9882371954156385e-6,-3.3144152391472096e-6,-3.976368360839021e-6,-5.0184519200029006e-9,8.522191999172312e-8,2.2781684466325936e-8,2.8158963633444537e-7,2.3003426330214574e-7,2.565443729711459e-7,2.0015606989167444e-7,1.8823106167956505e-7,8.73631065170404e-8,1.2368573444381948e-7
-2.6037651198178804e-6,-1.3494106959065733e-7,-1.673396106630472e-6,-4.1590482456007575e-7,-7.760300897047305e-7,-9.43339478516288e-7,5.451051719757497e-7,7.421437008707221e-7,-1.9270241666982628e-6,2.3628415348247705e-6,-3.641065931689638e-6,2.511951414945946e-6,-4.453793482726296e-6,-4.578092405132651e-6,-4.904062473257819e-6,-4.411645094377158e-6,-4.279571120790866e-6,-4.821072201323174e-6,-4.646831538546003e-6,-4.811265152037378e-6,-4.955044856973032e-6,-4.979785837869007e-6,-4.931194586739307e-6,-3.318983536245109e-6,-4.394200067602902e-6,-4.192359946025429e-6,-1.9498795359480862e-6,-1.994106081171899e-6,-1.182955103256927e-6,2.0048390667466027e-7,7.990031543739606e-7,-1.941876605034034e-6,-3.6773111518230562e-6,-3.2541414319487853e-6,-4.5610345787774576e-6,-4.883109299051196e-6,-4.391294858335492e-6,4.967233329610141e-6,-3.2979470073878875e-6,-3.929038365405284e-6,-4.327604021899913e-9,8.650894727184854e-8,2.5659867133035455e-8,2.283254508568795e-7,2.504708523285948e-7,2.718443247330389e-7,2.173939070890057e-7,1.4652446705198055e-7,1.0578074157106162e-7,1.1917156568823838e-7
-2.1040874844399292e-6,-1.565364649201137e-7,-1.601538578464783e-6,-5.381498170527881e-7,-7.775856424830785e-7,-1.0911249304843523e-6,2.811458919748226e-7,9.468864428978621e-7,-1.901971852397246e-6,2.2386772798091377e-6,-3.6537476325630303e-6,2.4230906238839938e-6,-4.468422221795615e-6,-4.612735855063013e-6,-4.901333983856175e-6,-4.399559918548619e-6,-4.330020604655368e-6,-4.806762376789144e-6,-4.593484765462025e-6,-4.813338373841389e-6,-4.9523758998039886e-6,-4.9852340668615814e-6,-4.959379666242934e-6,-3.199984860194825e-6,-4.359320842493351e-6,-4.18647908964874e-6,-1.8143669566539894e-6,-1.5521315117860428e-6,-1.2281980361601301e-6,1.9783396183627045e-7,9.250471309631463e-7,-1.8833737258765994e-6,-3.5948316745112994e-6,-3.395360132853022e-6,-4.5832168662799905e-6,-4.884016514169394e-6,-4.397802207025786e-6,4.9978571878542165e-6,-3.2286817281197657e-6,-3.910988083017122e-6,-1.942725593128035e-10,8.335057594623415e-8,6.154075572104165e-8,2.6783685054224053e-7,2.3063205536650532e-7,2.7855195224984905e-7,2.324483507130101e-7,1.5522959030543298e-7,8.987856850643446e-8,9.382172498456955e-8
-2.6257827347591352e-6,-1.395156091093237e-7,-1.6599639788855115e-6,-4.011106953991619e-7,-7.402035690387854e-7,-9.109380624981941e-7,5.378301484606019e-7,7.6941061075277e-7,-1.9939953962341548e-6,2.339308053576347e-6,-3.6857843545030094e-6,2.5287676079565947e-6,-4.458218440185304e-6,-4.583076645637554e-6,-4.885831686006977e-6,-4.357079924425628e-6,-4.228148981918687e-6,-4.802499096988358e-6,-4.684647426949594e-6,-4.7985961588615705e-6,-4.949008056483074e-6,-4.98289922475958e-6,-4.883099682400085e-6,-3.287233484032842e-6,-4.363010816547578e-6,-4.203668479191099e-6,-1.844821590945239e-6,-2.113709224493221e-6,-1.172983282435631e-6,1.8872237664299396e-7,7.888692502806958e-7,-2.0314245067836045e-6,-3.7225270117585034e-6,-3.329096734619068e-6,-4.596343304765016e-6,-4.845068583259283e-6,-4.351518112690263e-6,4.947587676472215e-6,-3.320403112969628e-6,-3.96404520871995e-6,-4.504783948304542e-9,9.312388989605854e-8,3.177414509889172e-8,2.7135819028832124e-7,2.494897052776768e-7,2.597043829914244e-7,1.8749687442701837e-7,1.7041894513585027e-7,9.866087531609591e-8,1.357654623865791e-7
-2.339852447258753e-6,-1.539924790048255e-7,-1.632137124570459e-6,-4.961455633560412e-7,-7.806408108291544e-7,-9.813641282937505e-7,3.5330281896754305e-7,8.641361857348425e-7,-1.907946889929749e-6,2.2860417946325634e-6,-3.6374708169858234e-6,2.449629165290779e-6,-4.448727921301672e-6,-4.573380887230809e-6,-4.891433484722453e-6,-4.389612042742166e-6,-4.172373267657356e-6,-4.787823347441184e-6,-4.657126954715321e-6,-4.792208726027088e-6,-4.945046104023e-6,-4.977930876913552e-6,-4.937454923566183e-6,-3.259141498135172e-6,-4.381645805268491e-6,-4.168222318508487e-6,-1.8584961313610208e-6,-1.7502856107245752e-6,-1.1859334508329222e-6,1.980595036557665e-7,9.162876478112312e-7,-1.8891229985341469e-6,-3.6845419982525146e-6,-3.345319848336505e-6,-4.575431102453077e-6,-4.74952325197207e-6,-4.355229257660836e-6,4.981239954306477e-6,-3.291938497808526e-6,-3.937694129976419e-6,3.6787864763283706e-9,7.592073158047718e-8,3.2452181572235885e-8,2.107651871256035e-7,2.1534595120489352e-7,2.6330993560731973e-7,2.100475106726054e-7,1.988198264326042e-7,1.0830646982677705e-7,1.4159803223218825e-7
-2.6232365637613737e-6,-1.380680460104239e-7,-1.6802051120328894e-6,-4.3861981608882513e-7,-7.528260869371964e-7,-9.744499242707462e-7,5.132808629586062e-7,7.651011289804485e-7,-1.9937071706157646e-6,2.3454435572029037e-6,-3.688308006178186e-6,2.534933465172885e-6,-4.447401053500515e-6,-4.557096030340125e-6,-4.866387358612781e-6,-4.3540421558978954e-6,-4.161948129412783e-6,-4.797180106049835e-6,-4.588253674747362e-6,-4.801814113288214e-6,-4.948805410678638e-6,-4.983089274655067e-6,-4.953333878544533e-6,-3.2788797114070318e-6,-4.4042458901658655e-6,-4.247132359623531e-6,-1.7759955653488727e-6,-1.9910777527620133e-6,-1.1609855667458794e-6,1.8304967023157212e-7,8.112329551054261e-7,-1.97111580341997e-6,-3.7022782842960716e-6,-3.331014243056954e-6,-4.559935983631561e-6,-4.752246767092267e-6,-4.304863847998419e-6,4.929040114870481e-6,-3.2533767305072268e-6,-3.955210684312207e-6,4.067440474857512e-9,8.583493984050913e-8,5.03253814533494e-8,2.5357421611969323e-7,2.278143728747796e-7,2.974070368723888e-7,2.0356533086805325e-7,1.3753999505533206e-7,1.0404700872830371e-7,1.2506686692383206e-7
-2.4310228293054018e-6,-1.3057636292586475e-7,-1.5899099754576361e-6,-4.874893991066081e-7,-7.555942205861066e-7,-1.0226325287311063e-6,3.857063712986329e-7,8.681415643750183e-7,-1.9354872523953648e-6,2.2709346778413604e-6,-3.686824748401779e-6,2.4404787768206494e-6,-4.479491504761384e-6,-4.599694688097235e-6,-4.874369962837537e-6,-4.379960974278257e-6,-4.2487565917226034e-6,-4.818533211294742e-6,-4.680769195320022e-6,-4.817312455965448e-6,-4.954954900917039e-6,-4.983399854379789e-6,-4.910384740520307e-6,-3.217960429587996e-6,-4.376637623201675e-6,-4.195343980415418e-6,-1.831839027879341e-6,-1.8415014068676754e-6,-1.2045233994187533e-6,1.950793231064253e-7,8.22452262700716e-7,-1.9110700002329656e-6,-3.6700546528113505e-6,-3.351817515346914e-6,-4.5776519724520345e-6,-4.8632541653684925e-6,-4.366922979009713e-6,4.921890248589414e-6,-3.2538878192571163e-6,-3.970852744848641e-6,-2.913557317176605e-9,9.153789402353126e-8,3.3916633407243724e-8,2.3540245957281053e-7,2.3694258505116157e-7,2.804837825238858e-7,2.067716564540709e-7,1.8035419578267125e-7,1.0391043063255292e-7,1.1559758012750424e-7
