1.0351163505867802e-5,2.6705862611851482e-5,9.993908975998993e-6,6.769953730461753e-6,9.659909864006649e-6,2.040185094904016e-6,9.941638470238591e-6,6.115581438049738e-6,9.902792801030472e-6,3.366099255048103e-6,9.866028534657432e-6,1.5315552523816235e-6,9.981885079450947e-6,9.669701091201735e-7,9.917091777394065e-6,8.895925556315772e-7,9.590937455182292e-6,6.774768356131676e-7,8.101098069054865e-7,9.40085167857595e-6,8.185421715667597e-6,2.5446058382254738e-6,7.347666858933047e-7,9.361766624373503e-6,7.2155624758560305e-6,2.8356210948558426e-6,6.6531211343095165e-6,3.666509550043117e-6,5.888597704051685e-6,4.169508707190891e-6,7.338476268316012e-6,2.6966057368494023e-6,7.518033809000571e-6,2.488415015412311e-6,6.136641718949362e-6,3.9429800427930765e-6,3.2803704175430736e-6,6.75996188765913e-6,4.713368991605219e-6,5.591586079730271e-6,4.800939458675797e-6,5.270319732687761e-6,5.033026635221479e-6,4.995185158557935e-6,4.184249521083209e-6,5.831728214397084e-6,8.784376292052304e-6,1.2394568037620493e-6,7.363780953443233e-6,2.6694797677710448e-6,7.725890288487962e-6,2.3224370562134067e-6,9.620974662854966e-6,7.14612711294231e-7,1.0197886157475074e-5,2.6484164963779405e-5,9.776679616701038e-6,3.4734973363000097e-6,9.990917456144299e-6,5.322144385303349e-6,9.92672465293892e-6,8.530620328588811e-7,9.59715800104809e-6,6.379651457312434e-7,8.21292572855902e-6,2.5002875517999513e-6,8.287317555138735e-6,3.5287492624054408e-6,6.67391852046421e-6,3.6472847033547813e-6,5.947808230416356e-6,4.054507307574115e-6,7.305127228586212e-6,2.7229244597527185e-6,5.617807798566382e-6,4.389665376740913e-6,8.799127965003795e-6,1.2252334997281665e-6,7.998662194961653e-6,2.304081161335047e-6,1.000000053336892e-5,1.1246225296881693e-5,1.0008456266371867e-5,1.0932593810756947e-5,1.0004283091101768e-5,1.0110008696140826e-5,1.0059139987616669e-5,1.0954426929587107e-5,1.0062829816923471e-5,1.0800756789985767e-5,1.007237071620318e-5,1.103904762501763e-5,1.006007739967822e-5,1.0758623685718973e-5,1.0039949487945397e-5,1.0476316639071814e-5,1.0033286726975007e-5,1.0412663213897515e-5,1.0032765394725867e-5,1.0448870112201122e-5
1.0319122726816103e-5,2.618251140810711e-5,9.992636837781001e-6,6.8123198927551304e-6,9.679563614523872e-6,2.0500404842945444e-6,9.93045437054237e-6,6.127343400899499e-6,9.91300398725857e-6,3.378350580942514e-6,9.847831416139791e-6,1.5396303125871204e-6,9.986364146026752e-6,8.980126387865151e-7,9.918092277785284e-6,8.945663715572513e-7,9.604762786636741e-6,6.362733905647128e-7,7.685492367604317e-7,9.447546480198822e-6,8.198629429801427e-6,2.495386810682098e-6,7.16274383336128e-7,9.367519566966247e-6,7.250007215089436e-6,2.809144367122621e-6,6.675322275201744e-6,3.633408374606699e-6,5.9982701638452196e-6,4.064138573569414e-6,7.463825469665173e-6,2.5748923462406112e-6,7.674267896630535e-6,2.333473301766369e-6,6.184251769167173e-6,3.895115642247911e-6,3.274884192757511e-6,6.772311428510614e-6,4.674915736260102e-6,5.640011343057281e-6,4.751433686608085e-6,5.319358297160552e-6,4.942175932635625e-6,5.0898311816268055e-6,4.312551267141331e-6,5.702065253232566e-6,8.775050783344833e-6,1.2496721204999461e-6,7.472212646508849e-6,2.5653604807376025e-6,7.649839011013594e-6,2.398216817912366e-6,9.617537345053032e-6,7.197121152086251e-7,1.0201018658752834e-5,2.6304405228332024e-5,9.777967552868762e-6,3.529820101380297e-6,9.99138661409275e-6,5.257236418436509e-6,9.919750739603626e-6,8.311454731405142e-7,9.599625489329902e-6,6.182733215476866e-7,8.25141487498521e-6,2.460667408746326e-6,8.232502240304047e-6,3.5949277101670447e-6,6.701585562783762e-6,3.604158512248386e-6,6.283241193708488e-6,3.7185847016511173e-6,7.3716431837854125e-6,2.6637517172175455e-6,5.289811133141646e-6,4.717838285122701e-6,8.769416273756434e-6,1.2506631982820976e-6,7.97147830784301e-6,2.3452033785803215e-6,1.0000000066911238e-5,1.1196305515792279e-5,1.000799115416221e-5,1.090684823373041e-5,1.0010429710776164e-5,1.0279401166355437e-5,1.0060162852835606e-5,1.100149706490507e-5,1.006355862320816e-5,1.0807964882843248e-5,1.0086125749445558e-5,1.1219102329228985e-5,1.0060103802998302e-5,1.0768037139611715e-5,1.0052922566808073e-5,1.0611079945472275e-5,1.0028211024264677e-5,1.033609409128086e-5,1.0032322534183352e-5,1.0439796477947804e-5
1.0401577483916983e-5,2.8281463180334886e-5,9.99378949503738e-6,7.075589490516984e-6,9.652747112556449e-6,2.109955156717027e-6,9.943310938097752e-6,6.615881028411973e-6,9.91126859867952e-6,3.5435915031327657e-6,9.888685577240473e-6,1.6932486015207378e-6,9.98121546408939e-6,9.722051500625168e-7,9.920672527961023e-6,8.782411377292609e-7,9.595065082217737e-6,6.485729674923492e-7,8.464277919029683e-7,9.383278608381403e-6,8.166468173482012e-6,2.542225607372576e-6,7.978053547173938e-7,9.303649969884723e-6,7.191444937288883e-6,2.8702686091277976e-6,6.6742221884166115e-6,3.6808610657213217e-6,5.904902922984466e-6,4.155215127589999e-6,7.204383061692783e-6,2.822742790059273e-6,7.505067053621025e-6,2.5007263501940774e-6,6.100960178232719e-6,3.986910921925519e-6,3.4478720832104853e-6,6.597762053018949e-6,4.535561833374767e-6,5.776511699453985e-6,4.616884511112178e-6,5.454566388133135e-6,4.812866418501208e-6,5.215148467458983e-6,4.226508985486277e-6,5.794340841185322e-6,8.663688214035123e-6,1.3549073330990027e-6,7.443815941140346e-6,2.5922113598123132e-6,7.747603771189565e-6,2.304951060237084e-6,9.614636907722117e-6,7.113427722163809e-7,1.0226438298414962e-5,2.8356040839595263e-5,9.782562591527332e-6,3.6581411657037517e-6,9.99132271935214e-6,5.573255868254265e-6,9.919637808989808e-6,8.823647416517983e-7,9.592813820792076e-6,6.413846365351882e-7,8.203434144459707e-6,2.5095720532363953e-6,8.268180976768894e-6,3.5496589496304434e-6,6.6728701825289565e-6,3.6515813544829712e-6,5.936243114406775e-6,4.065629241222848e-6,7.2441727894831776e-6,2.7898990973575108e-6,4.737874267468573e-6,5.26675618778907e-6,8.665960560460478e-6,1.3566446074152513e-6,7.949052241106075e-6,2.3498719901092753e-6,1.0000007516464707e-5,1.1312619256782544e-5,1.0008350860731568e-5,1.0959677624879536e-5,1.0007182763052962e-5,1.0179631253157406e-5,1.0060316523723424e-5,1.0957860454168922e-5,1.0075048294564712e-5,1.0911714068509984e-5,1.0077787843478234e-5,1.1078945876481382e-5,1.0065611543894063e-5,1.0753492278917107e-5,1.0050217586622914e-5,1.054311494471672e-5,1.0030764304879557e-5,1.0370390560194856e-5,1.003196237665204e-5,1.0410990776761346e-5
1.040907414878288e-5,2.83730206404174e-5,9.993648538310787e-6,7.178798505675678e-6,9.654667770108809e-6,2.1096286626153543e-6,9.943553094883144e-6,6.741278607721407e-6,9.914320809644704e-6,3.560855425266292e-6,9.894786301268686e-6,1.7311024928851367e-6,9.978895806856557e-6,9.408539777461075e-7,9.922195034480413e-6,9.147643952594248e-7,9.601592780119499e-6,6.504256976446957e-7,8.27306891027801e-7,9.407305958480986e-6,8.154857145617625e-6,2.5727479681469715e-6,7.764863749131572e-7,9.31772850283427e-6,7.194586136800089e-6,2.8743397494701184e-6,6.612271345764887e-6,3.702368135438414e-6,6.0052037589810784e-6,4.05674727449489e-6,7.333396336366348e-6,2.70539555461152e-6,7.64216256766367e-6,2.36321696405058e-6,5.987036222937428e-6,4.105438114717371e-6,2.9857535585005945e-6,7.055901866346554e-6,4.6255597118330665e-6,5.682411999632675e-6,4.723484783038429e-6,5.349385448913862e-6,4.947371240581782e-6,5.082363025980128e-6,4.059933930474608e-6,5.953985638534682e-6,8.748186165373226e-6,1.2692194896302672e-6,7.4160982536208476e-6,2.620652695371991e-6,7.647248506325235e-6,2.4000208840792868e-6,9.619365423014148e-6,7.146852204235693e-7,1.0228759816623833e-5,2.8153877094497898e-5,9.791545218292356e-6,3.7189187772582416e-6,9.992514502347609e-6,5.679455529185553e-6,9.930887340968074e-6,8.688662482307628e-7,9.589418565713249e-6,6.37301657012803e-7,8.191466456730317e-6,2.56748222656736e-6,8.261594234880465e-6,3.5628132841387456e-6,6.642892133086023e-6,3.6824106883208687e-6,6.064064550248945e-6,3.939193309181411e-6,7.392678178757258e-6,2.6477161663832456e-6,5.109298842325151e-6,4.896483271409955e-6,8.72484424044451e-6,1.2941320289480316e-6,7.930885870689339e-6,2.3889165050855674e-6,1.0000000166516763e-5,1.1239597293197307e-5,1.0008391073418596e-5,1.0886072655068712e-5,1.0006207390971813e-5,1.0158605905820956e-5,1.006831529232403e-5,1.1021624323793537e-5,1.0071999467003315e-5,1.0869592381187188e-5,1.0084949992520624e-5,1.114853293220472e-5,1.0064270600715062e-5,1.077257346236164e-5,1.0046599003119096e-5,1.0513464598873002e-5,1.0031339254265686e-5,1.035491288492413e-5,1.0029515388334566e-5,1.03460751351709e-5
1.0352964544465832e-5,2.6778654380582978e-5,9.991717550227445e-6,6.805791483503357e-6,9.654423868101453e-6,2.1128999667172593e-6,9.93972624846709e-6,6.273118219536943e-6,9.910321700657043e-6,3.3674549979495265e-6,9.877005632746057e-6,1.5339610773766196e-6,9.981453875009364e-6,9.552333176352968e-7,9.927032751762392e-6,9.018226355644557e-7,9.592792635968092e-6,6.592739417258197e-7,7.878755028930321e-7,9.415646090381544e-6,8.226904830876199e-6,2.484213927546564e-6,7.440505197340826e-7,9.35727830601661e-6,7.202177557639552e-6,2.852606255072559e-6,6.692660378740565e-6,3.6394309385688983e-6,5.961681656096464e-6,4.099288926501233e-6,7.345838528840043e-6,2.684228642068402e-6,7.561296554591455e-6,2.4452687132682753e-6,6.169002336789186e-6,3.912388530320673e-6,3.183711580366721e-6,6.854647533293485e-6,4.684199720212279e-6,5.64283862114167e-6,4.7491115342723775e-6,5.3278687864118515e-6,4.835572182585406e-6,5.195504544262475e-6,4.010355525592273e-6,6.006413046015875e-6,8.80384456445553e-6,1.2111498588362576e-6,7.4009115878023184e-6,2.6387514297520597e-6,7.648852708120343e-6,2.394940606342295e-6,9.646622018852546e-6,6.855056253910968e-7,1.0200523006443056e-5,2.6701484766445807e-5,9.779565184712832e-6,3.5794094166525506e-6,9.990182657302465e-6,5.283901731487969e-6,9.924961086404714e-6,8.629848215781725e-7,9.606528505246915e-6,6.200085058556132e-7,8.21368307997004e-6,2.5349138285023607e-6,8.245827418869885e-6,3.545488719661224e-6,6.659270949540551e-6,3.658845341687214e-6,5.942989000395021e-6,4.058777961917705e-6,7.340479020287623e-6,2.6956487173155893e-6,5.810213914658845e-6,4.197086016849828e-6,8.815091171235656e-6,1.204727567156325e-6,7.997515108836917e-6,2.310078234934084e-6,1.0000048752103068e-5,1.1172452700525054e-5,1.0007038388795893e-5,1.0911746644260216e-5,1.0010559502409283e-5,1.0264313767215618e-5,1.006047296927528e-5,1.0976399714038111e-5,1.0071523549512102e-5,1.0897217146797467e-5,1.0083854995710758e-5,1.1190328359598268e-5,1.0047165356196597e-5,1.0592744562992662e-5,1.0050801719303574e-5,1.0568837155565277e-5,1.0030862346951814e-5,1.0389688701617663e-5,1.0038972723698892e-5,1.0513101181615364e-5
1.0390607920510842e-5,2.775734523382285e-5,9.992656348009844e-6,6.87021178018367e-6,9.646583379374345e-6,2.1485282464367272e-6,9.949691105554885e-6,6.605795804093716e-6,9.908775351920045e-6,3.407544642093119e-6,9.89788708483623e-6,1.716980477595483e-6,9.991461871560557e-6,8.905019165443428e-7,9.90815562874284e-6,8.652789413823419e-7,9.60780639850932e-6,6.235461320081848e-7,7.574568990583055e-7,9.447104303381168e-6,8.17708323445504e-6,2.5024771491297593e-6,7.39099245737066e-7,9.348890195848307e-6,7.2044623451577975e-6,2.8505794854907504e-6,6.677024299578231e-6,3.6408635143949665e-6,5.989776190534139e-6,4.071463771469338e-6,7.479520915292597e-6,2.552109672155423e-6,7.732161082583729e-6,2.279290474141011e-6,6.204905155392278e-6,3.888384211321089e-6,3.228637560858902e-6,6.826355249468459e-6,4.470260438042281e-6,5.81597822469774e-6,4.596731758285833e-6,5.477647445871645e-6,4.773810609326185e-6,5.262727069876331e-6,4.140267593395422e-6,5.874742039363903e-6,8.768697172275468e-6,1.2506147939823203e-6,7.369631472200042e-6,2.668169548553961e-6,7.719088838293941e-6,2.3279623880434273e-6,9.635965972124353e-6,6.864171452723742e-7,1.0212460388178982e-5,2.739033984533887e-5,9.792077798906818e-6,3.5273533330574935e-6,9.991258518909091e-6,5.452316289352824e-6,9.906754255251694e-6,8.511164567371056e-7,9.600850802518974e-6,6.289163626910731e-7,8.204655200067473e-6,2.4956039717496902e-6,8.218863345571927e-6,3.5197460988438393e-6,6.705141536023104e-6,3.6064938810640885e-6,6.528083162682753e-6,3.475021377350787e-6,7.474667623570812e-6,2.5607617597467205e-6,5.175100969686851e-6,4.827621983305512e-6,8.761184283235064e-6,1.2599398833362976e-6,7.923725430682415e-6,2.3942619327951163e-6,1.0000009203142286e-5,1.128553286795842e-5,1.0007883937342309e-5,1.0882364384612317e-5,1.0009396102848264e-5,1.0244550120230162e-5,1.0067813826110027e-5,1.1105509602754803e-5,1.0070542674688806e-5,1.0901745234624288e-5,1.0074768209457868e-5,1.109710775369142e-5,1.0058787296586232e-5,1.0726966590463e-5,1.0043799651365583e-5,1.049074304033562e-5,1.0023231650632277e-5,1.0282034599402835e-5,1.0033627928544463e-5,1.0437955611720008e-5
1.0331114122483825e-5,2.6938482561415955e-5,9.993218714850156e-6,6.88134262381008e-6,9.668362532692136e-6,2.0981231787051527e-6,9.94162843325199e-6,6.273661402443311e-6,9.90965769866666e-6,3.419691129760431e-6,9.875098951267517e-6,1.5015361575762644e-6,9.98411314756581e-6,9.227381815924589e-7,9.909613720452323e-6,8.822799150003404e-7,9.600797733784425e-6,6.498266343515362e-7,8.184946747306909e-7,9.401522962486931e-6,8.198490905506229e-6,2.5113113843550934e-6,7.468261298781842e-7,9.349188770959506e-6,7.17354520755484e-6,2.889903769408653e-6,6.60189397554751e-6,3.705453625933877e-6,5.86550456343637e-6,4.190731758621775e-6,7.24013998305018e-6,2.793562865151561e-6,7.499140842612368e-6,2.5097877497118677e-6,6.1810673470702455e-6,3.914667912143651e-6,3.3531947544852353e-6,6.691816640281241e-6,4.632193579497319e-6,5.691674680532065e-6,4.713987223934367e-6,5.355424803071461e-6,4.7633312487095346e-6,5.2671952927623004e-6,4.334288592125673e-6,5.686625333698613e-6,8.765695826012284e-6,1.2541359848826018e-6,7.4316947657248805e-6,2.605465590710546e-6,7.714982312109183e-6,2.33451570515508e-6,9.602321076307415e-6,7.47170557026844e-7,1.0193828613682689e-5,2.6752272355613266e-5,9.780609290747985e-6,3.5310262498244582e-6,9.98886223393416e-6,5.246473907100579e-6,9.926149319953001e-6,8.522765776495787e-7,9.599395255319833e-6,6.315139053929719e-7,8.262785148618994e-6,2.470077013239348e-6,8.275437031679398e-6,3.555109357247593e-6,6.6007396580404745e-6,3.69628054041797e-6,5.384660169978286e-6,4.6172575695406615e-6,7.24290972737891e-6,2.788260892310278e-6,4.55390442736746e-6,5.45132912830869e-6,8.731138226417578e-6,1.291626260532785e-6,8.023984377404846e-6,2.2995653186239657e-6,1.0000000673964774e-5,1.1179901101439265e-5,1.0007728660093215e-5,1.0874755704418015e-5,1.001213083017028e-5,1.0301480039298995e-5,1.0063910116269408e-5,1.1023768699454683e-5,1.0067390219057401e-5,1.0876252373087559e-5,1.0074730706126554e-5,1.1079541629120684e-5,1.0063278346992192e-5,1.0784889329940448e-5,1.0056884912312331e-5,1.0639838120811657e-5,1.0029474238670276e-5,1.03537399326671e-5,1.0033699571160753e-5,1.0444206949736756e-5
1.035781348754913e-5,2.766204369681434e-5,9.994276486275465e-6,6.959464494877904e-6,9.674654220262744e-6,2.145039290654002e-6,9.931363269293109e-6,6.290455251778692e-6,9.90331613730314e-6,3.5180205209253673e-6,9.866867277254868e-6,1.6052630517540436e-6,9.97749311132487e-6,9.83217522662369e-7,9.931525575028768e-6,8.852201322356004e-7,9.580273547257462e-6,6.769096056977706e-7,8.165212992476638e-7,9.420545851265971e-6,8.204661782379157e-6,2.539679728656423e-6,7.509664570973283e-7,9.34690943612421e-6,7.2214252987056675e-6,2.837912549533215e-6,6.711224231409305e-6,3.6000018684506e-6,6.012438551427169e-6,4.043121472218369e-6,7.317909240452839e-6,2.720710092789031e-6,7.677440885833527e-6,2.328956798195357e-6,6.092108061136404e-6,3.997773066626051e-6,3.3501005948373308e-6,6.693351132027548e-6,4.618316783862646e-6,5.699599708423201e-6,4.721689365801291e-6,5.365892150997947e-6,5.094452174308028e-6,4.939365496132618e-6,4.312744859364018e-6,5.70458037395428e-6,8.770761627001485e-6,1.2492979515342278e-6,7.381048109718261e-6,2.6650940611624254e-6,7.69503675508386e-6,2.3619936859884284e-6,9.596645476371487e-6,7.510982102458733e-7,1.019992877467382e-5,2.747667985313905e-5,9.777256608703927e-6,3.592745412608488e-6,9.993419017377591e-6,5.3679317490895515e-6,9.933459342599338e-6,8.482440406827406e-7,9.577274674106663e-6,6.51930266182052e-7,8.219570075329535e-6,2.549785223687453e-6,8.290109054939048e-6,3.576008211666218e-6,6.702911732007877e-6,3.611561721634836e-6,6.209339023247218e-6,3.7941683667616976e-6,7.319103858868943e-6,2.7212653790478336e-6,5.373492841226492e-6,4.632020864622565e-6,8.769411232195649e-6,1.2504729458054486e-6,7.946805693326608e-6,2.389848254313783e-6,1.0000006295989394e-5,1.122914284896376e-5,1.000897484623697e-5,1.092259059381092e-5,1.0004061305636623e-5,1.0100586585955437e-5,1.0058991572542636e-5,1.091886744272845e-5,1.0065580628104101e-5,1.0834049411821245e-5,1.0087101115487296e-5,1.1205194215671572e-5,1.0058207458867741e-5,1.069918648258716e-5,1.0046715174118889e-5,1.0548962937124083e-5,1.0035435182384846e-5,1.0397607851279387e-5,1.003177069404824e-5,1.0412460417956593e-5
1.0328577496569828e-5,2.6100087237165233e-5,9.993012192778104e-6,6.813872394035575e-6,9.655332103161874e-6,2.1007308961376313e-6,9.931872120414689e-6,5.880475473583336e-6,9.907364081513854e-6,3.381017068421121e-6,9.857882731584013e-6,1.4386686313824116e-6,9.978945158698999e-6,8.981705062281216e-7,9.934095150445715e-6,8.784554266899997e-7,9.592478565974588e-6,6.594969835954625e-7,7.987056495720436e-7,9.41866810717432e-6,8.246980222185434e-6,2.5115197845313702e-6,7.547763357778344e-7,9.344848684197248e-6,7.217842412076146e-6,2.8404617218102384e-6,6.6811080271463875e-6,3.6475631815396847e-6,5.937308297084585e-6,4.114223348666173e-6,7.412128519856015e-6,2.6250795329783094e-6,7.657599731399375e-6,2.349045685888793e-6,6.301168054631779e-6,3.7757111926442317e-6,3.4723606384904e-6,6.572359366839818e-6,4.677383574229812e-6,5.653181720487515e-6,4.736898972021648e-6,5.337326655358533e-6,4.831126041803448e-6,5.2010304802051695e-6,4.278315533928456e-6,5.738207460320588e-6,8.821645811626686e-6,1.2027636977918376e-6,7.410024663540407e-6,2.6349158114371277e-6,7.66630415046401e-6,2.388176089415135e-6,9.613957852390008e-6,7.306732559671218e-7,1.0202920882041605e-5,2.5950156660505356e-5,9.773951376838908e-6,3.5504194182370213e-6,9.990136595646228e-6,5.1317369191711186e-6,9.926651614826775e-6,8.718586607524561e-7,9.605071320059905e-6,6.263063348208146e-7,8.230500802632061e-6,2.5068647270985575e-6,8.310921957244938e-6,3.558720024602382e-6,6.665742227692385e-6,3.6501962732329113e-6,6.086204155240354e-6,3.918836495555221e-6,7.465961929558005e-6,2.5735210019902457e-6,5.55850937916547e-6,4.446510491943126e-6,8.771564626658514e-6,1.2477401987680184e-6,7.9841168600996e-6,2.3611328564073596e-6,1.0000001225538206e-5,1.1218246356083128e-5,1.0006476548538043e-5,1.0806739590443882e-5,1.0009077407044049e-5,1.0260696946982902e-5,1.0056461527383653e-5,1.0926450410184403e-5,1.0062801158290352e-5,1.080976175948781e-5,1.0079740507849478e-5,1.1095817648682628e-5,1.006296262937863e-5,1.078734497619793e-5,1.0045799661243599e-5,1.0529384836904394e-5,1.0029921198683122e-5,1.0355532881665011e-5,1.0040275252917544e-5,1.0525672076320843e-5
1.0399613008005967e-5,2.8139562376279737e-5,9.992416829176393e-6,7.114786206937167e-6,9.636340060676449e-6,2.1501281231106733e-6,9.943768895065616e-6,6.672095211224977e-6,9.90358045970617e-6,3.4982128176081273e-6,9.898245870013154e-6,1.6098289383259493e-6,9.977204306118543e-6,9.106600998427842e-7,9.938222320665946e-6,9.170066163750141e-7,9.576953901723035e-6,6.723561899068209e-7,8.238547409625125e-7,9.397255215288088e-6,8.207808487736912e-6,2.5229148698431947e-6,7.522685028404282e-7,9.347163574221802e-6,7.299744006605733e-6,2.7681800430078776e-6,6.6658310018442774e-6,3.6588141906989877e-6,5.915557618445562e-6,4.1402766685248695e-6,7.3535445191743814e-6,2.686879327029056e-6,7.696963166054451e-6,2.309260577527468e-6,6.222967841208292e-6,3.8705252458123305e-6,3.434197815141598e-6,6.610007408763085e-6,4.633194305380424e-6,5.695457903186503e-6,4.712283513687757e-6,5.365006749603245e-6,4.809361236805976e-6,5.227374518782953e-6,4.249894838933179e-6,5.765809064690726e-6,8.79609708090908e-6,1.2246131848478671e-6,7.373247743764689e-6,2.6668143320397165e-6,7.687093910543834e-6,2.3637181385029502e-6,9.615767717901063e-6,7.323596233197506e-7,1.020581936560307e-5,2.8095701653783118e-5,9.778334019192713e-6,3.6616098668016348e-6,9.992950877153934e-6,5.51906621808996e-6,9.934494828739429e-6,8.673090994030262e-7,9.5581794409455e-6,6.858153194285905e-7,8.183355013119968e-6,2.5371174869267425e-6,8.25742470356461e-6,3.653248150331437e-6,6.700154026782469e-6,3.6280921068422574e-6,6.005412555300574e-6,3.99736024313128e-6,7.370858212538896e-6,2.667336148286554e-6,5.759194007024224e-6,4.246059311423277e-6,8.769014200493343e-6,1.2502008581786738e-6,7.953384619259601e-6,2.375124882377265e-6,1.0000000093217921e-5,1.121390778169099e-5,1.0007394206922435e-5,1.087237547742327e-5,1.001083072147441e-5,1.0262424827859436e-5,1.0059335007429825e-5,1.0927233975048844e-5,1.006579640281303e-5,1.082920310860767e-5,1.0084399762342241e-5,1.117097564163279e-5,1.005471918940939e-5,1.065275699005726e-5,1.0048108301547637e-5,1.051207111652976e-5,1.002601335956936e-5,1.0306107180392233e-5,1.0035134678569669e-5,1.0456077227932255e-5
1.0310127648721296e-5,2.5685911053846282e-5,9.99101729310808e-6,6.6462867782463836e-6,9.661601214387244e-6,2.0467093944828713e-6,9.930411029373243e-6,5.787808660277439e-6,9.903017839110175e-6,3.2566949314704205e-6,9.858721906126924e-6,1.415011946515265e-6,9.98788377883865e-6,9.520527999799817e-7,9.901271447190772e-6,9.002628333760466e-7,9.628675259376945e-6,6.269065931723884e-7,7.91931048296106e-7,9.428571386606175e-6,8.218553221429965e-6,2.456995383870862e-6,7.381921253133051e-7,9.353475255183046e-6,7.223063102404864e-6,2.8371331449646433e-6,6.701569760286144e-6,3.6259139062171383e-6,5.927922614257144e-6,4.12385626905044e-6,7.37742183981164e-6,2.6611937843446335e-6,7.647459934506647e-6,2.3593329003583825e-6,6.358925642093396e-6,3.730978996608421e-6,3.5261689927229045e-6,6.521498778341957e-6,4.590107676457624e-6,5.7016795440393975e-6,4.618591715346295e-6,5.440923562505364e-6,4.765822465389843e-6,5.266422759226407e-6,4.322427718041822e-6,5.697202679935343e-6,8.77192240813225e-6,1.2521059578214292e-6,7.441827661393563e-6,2.5984092630775503e-6,7.710675436771223e-6,2.3297649356362586e-6,9.630028900186827e-6,7.201444864994918e-7,1.0183127434455102e-5,2.5662299802131623e-5,9.786253966934875e-6,3.4702660501343656e-6,9.990485105346437e-6,5.095576875814722e-6,9.909604788181293e-6,8.479051819034891e-7,9.615507746558736e-6,6.057483123017755e-7,8.217301293104436e-6,2.4863173658501306e-6,8.280551612478573e-6,3.5264148866222624e-6,6.684335103763683e-6,3.645208867558757e-6,5.787380016429303e-6,4.215819433992784e-6,7.357395663240304e-6,2.67400205629957e-6,5.31965442901565e-6,4.685774919151372e-6,8.80325473913689e-6,1.2172245909783262e-6,8.006763172995556e-6,2.296482886679944e-6,1.000000081185492e-5,1.1156613220217836e-5,1.0007696169376008e-5,1.089864754780989e-5,1.0004324254723786e-5,1.0115692649274388e-5,1.005619435692436e-5,1.093932237714427e-5,1.0062616578294656e-5,1.0826209550234799e-5,1.0074688721216592e-5,1.1076340430306997e-5,1.0054670711422122e-5,1.067963187105394e-5,1.0034677992780176e-5,1.0426038099734459e-5,1.0027062229677192e-5,1.034080291650183e-5,1.0034783885595594e-5,1.046707568145267e-5
1.035370256521489e-5,2.722190634347039e-5,9.992950933107802e-6,6.91810723215624e-6,9.667320605768126e-6,2.0932661560025593e-6,9.940739986789732e-6,6.3970190921145884e-6,9.91609488403489e-6,3.4911766117880207e-6,9.874055069166987e-6,1.5905495133570852e-6,9.980227128713502e-6,8.917642062011048e-7,9.912876806748015e-6,9.44897630263343e-7,9.607930583738463e-6,6.304892043690199e-7,7.92038153304583e-7,9.414746452987392e-6,8.194692400928444e-6,2.5252579708449073e-6,7.593869560751214e-7,9.342601042814214e-6,7.196365421654404e-6,2.8617264505018557e-6,6.630392125942913e-6,3.6851338116048946e-6,5.957556595161032e-6,4.099907406487035e-6,7.247780025475394e-6,2.7802591040324216e-6,7.594138111228196e-6,2.4132265148311247e-6,6.163584675923372e-6,3.922008652207814e-6,3.4865483711380835e-6,6.550363539148355e-6,4.727552038172465e-6,5.615754565273131e-6,4.741813480578973e-6,5.321963905448898e-6,4.90538684007768e-6,5.127366065273006e-6,4.085770588917683e-6,5.932506673537871e-6,8.732357860610854e-6,1.2905075537882871e-6,7.41707318119215e-6,2.620668470097196e-6,7.709892667883243e-6,2.3454630808809987e-6,9.610665095415971e-6,7.221643450158232e-7,1.0200376851356516e-5,2.6957895097349488e-5,9.766805911816837e-6,3.584217544111552e-6,9.99184992413561e-6,5.392532287459369e-6,9.920514836428238e-6,8.759931786849569e-7,9.587183242175702e-6,6.496786494612665e-7,8.213975885121972e-6,2.518410105961044e-6,8.27746009656036e-6,3.568555284749873e-6,6.638252022309703e-6,3.6825120224235356e-6,5.579180550824814e-6,4.4231158823590715e-6,7.251529576052602e-6,2.779590825406082e-6,5.507917214369953e-6,4.4962879077201964e-6,8.735560463830643e-6,1.2837438455109542e-6,8.003588438607493e-6,2.3226348540278166e-6,1.000000024510955e-5,1.120212758911923e-5,1.0008922372212202e-5,1.0876617036058777e-5,1.0006531990244732e-5,1.0172318670083457e-5,1.0062877157342889e-5,1.096558340516309e-5,1.0065090496063753e-5,1.0837432116433979e-5,1.0077789433355361e-5,1.1100916967633276e-5,1.0060690803195033e-5,1.0738873636271054e-5,1.004949182267534e-5,1.0558180763084662e-5,1.0033544180940356e-5,1.0383634787816802e-5,1.0030818518248933e-5,1.039338078936057e-5
